subject,condition,gameName,levels_won,steps,score
rJrkwQYL-,no_score,gvgai_missilecommand,0,20,0
rJrkwQYL-,no_score,gvgai_missilecommand,0,7,0
rJrkwQYL-,no_score,gvgai_missilecommand,0,7,0
rJrkwQYL-,no_score,gvgai_missilecommand,0,7,0
rJrkwQYL-,no_score,gvgai_missilecommand,0,7,0
rJrkwQYL-,no_score,gvgai_missilecommand,0,13,0
rJrkwQYL-,no_score,gvgai_missilecommand,0,10,0
rJrkwQYL-,no_score,gvgai_missilecommand,0,14,0
rJrkwQYL-,no_score,gvgai_missilecommand,0,12,0
rJrkwQYL-,no_score,gvgai_missilecommand,0,12,0
rJrkwQYL-,no_score,gvgai_missilecommand,0,7,0
rJrkwQYL-,no_score,gvgai_missilecommand,0,6,0
rJrkwQYL-,no_score,gvgai_missilecommand,0,15,0
rJrkwQYL-,no_score,gvgai_missilecommand,0,15,0
rJrkwQYL-,no_score,gvgai_missilecommand,0,22,0
rJrkwQYL-,no_score,gvgai_missilecommand,0,8,0
rJrkwQYL-,no_score,gvgai_missilecommand,0,20,0
rJrkwQYL-,no_score,gvgai_missilecommand,0,18,0
rJrkwQYL-,no_score,gvgai_missilecommand,0,19,0
rJrkwQYL-,no_score,gvgai_missilecommand,0,7,0
rJrkwQYL-,no_score,gvgai_missilecommand,0,8,0
rJrkwQYL-,no_score,gvgai_missilecommand,0,18,0
rJrkwQYL-,no_score,gvgai_missilecommand,0,19,0
rJrkwQYL-,no_score,gvgai_missilecommand,0,19,0
rJrkwQYL-,no_score,gvgai_missilecommand,0,20,0
rJrkwQYL-,no_score,gvgai_missilecommand,0,10,0
rJrkwQYL-,no_score,gvgai_missilecommand,0,17,0
rJrkwQYL-,no_score,gvgai_missilecommand,0,7,0
rJrkwQYL-,no_score,gvgai_missilecommand,0,18,0
rJrkwQYL-,no_score,gvgai_missilecommand,0,8,0
rJrkwQYL-,no_score,gvgai_missilecommand,0,20,0
rJrkwQYL-,no_score,gvgai_missilecommand,0,23,0
rJrkwQYL-,no_score,gvgai_missilecommand,0,26,0
rJrkwQYL-,no_score,gvgai_missilecommand,0,11,0
rJrkwQYL-,no_score,gvgai_missilecommand,0,26,0
rJrkwQYL-,no_score,gvgai_missilecommand,0,3,0
rJrkwQYL-,no_score,gvgai_missilecommand,0,13,0
rJrkwQYL-,no_score,gvgai_missilecommand,0,15,0
rJrkwQYL-,no_score,gvgai_missilecommand,0,25,0
rJrkwQYL-,no_score,gvgai_missilecommand,0,8,0
rJrkwQYL-,no_score,gvgai_missilecommand,0,23,0
rJrkwQYL-,no_score,gvgai_missilecommand,0,25,0
rJrkwQYL-,no_score,gvgai_missilecommand,0,14,0
rJrkwQYL-,no_score,gvgai_missilecommand,0,27,0
rJrkwQYL-,no_score,gvgai_missilecommand,0,30,0
rJrkwQYL-,no_score,gvgai_missilecommand,0,11,0
rJrkwQYL-,no_score,gvgai_missilecommand,0,28,0
rJrkwQYL-,no_score,gvgai_missilecommand,0,22,0
rJrkwQYL-,no_score,gvgai_missilecommand,0,21,0
rJrkwQYL-,no_score,gvgai_missilecommand,0,7,0
rJrkwQYL-,no_score,gvgai_missilecommand,0,10,0
rJrkwQYL-,no_score,gvgai_missilecommand,0,20,0
rJrkwQYL-,no_score,gvgai_missilecommand,0,20,0
rJrkwQYL-,no_score,gvgai_missilecommand,0,16,0
rJrkwQYL-,no_score,gvgai_missilecommand,0,18,0
rJrkwQYL-,no_score,gvgai_missilecommand,0,6,0
rJrkwQYL-,no_score,gvgai_missilecommand,0,11,0
rJrkwQYL-,no_score,gvgai_missilecommand,0,16,0
rJrkwQYL-,no_score,gvgai_missilecommand,0,16,0
rJrkwQYL-,no_score,gvgai_missilecommand,0,17,0
rJrkwQYL-,no_score,gvgai_missilecommand,0,20,0
rJrkwQYL-,no_score,gvgai_missilecommand,0,4,0
rJrkwQYL-,no_score,gvgai_missilecommand,0,26,0
rJrkwQYL-,no_score,gvgai_missilecommand,0,24,0
rJrkwQYL-,no_score,gvgai_missilecommand,0,7,0
rJrkwQYL-,no_score,gvgai_missilecommand,0,18,0
rJrkwQYL-,no_score,gvgai_missilecommand,0,7,0
rJrkwQYL-,no_score,gvgai_missilecommand,0,20,0
rJrkwQYL-,no_score,gvgai_missilecommand,0,10,0
rJrkwQYL-,no_score,gvgai_missilecommand,0,3,0
rJrkwQYL-,no_score,gvgai_missilecommand,0,12,0
rJrkwQYL-,no_score,gvgai_missilecommand,0,10,0
rJrkwQYL-,no_score,gvgai_missilecommand,0,24,0
rJrkwQYL-,no_score,gvgai_missilecommand,0,26,0
rJrkwQYL-,no_score,gvgai_missilecommand,0,0,0
rJrkwQYL-,no_score,gvgai_butterflies,0,4,0
rJrkwQYL-,no_score,gvgai_butterflies,0,12,0
rJrkwQYL-,no_score,gvgai_butterflies,0,19,0
rJrkwQYL-,no_score,gvgai_butterflies,0,41,2
rJrkwQYL-,no_score,gvgai_butterflies,0,68,4
rJrkwQYL-,no_score,gvgai_butterflies,0,28,2
rJrkwQYL-,no_score,gvgai_butterflies,0,88,14
rJrkwQYL-,no_score,gvgai_butterflies,0,54,2
rJrkwQYL-,no_score,gvgai_butterflies,0,80,12
rJrkwQYL-,no_score,gvgai_butterflies,0,94,14
rJrkwQYL-,no_score,gvgai_butterflies,0,26,10
rJrkwQYL-,no_score,gvgai_butterflies,0,41,12
rJrkwQYL-,no_score,gvgai_butterflies,0,81,22
rJrkwQYL-,no_score,gvgai_butterflies,0,12,10
rJrkwQYL-,no_score,gvgai_butterflies,0,54,18
rJrkwQYL-,no_score,gvgai_butterflies,0,69,20
rJrkwQYL-,no_score,gvgai_butterflies,1,85,24
rJrkwQYL-,no_score,gvgai_butterflies,2,109,36
rJrkwQYL-,no_score,gvgai_butterflies,2,20,14
rJrkwQYL-,no_score,gvgai_butterflies,2,31,18
rJrkwQYL-,no_score,gvgai_butterflies,2,66,30
rJrkwQYL-,no_score,gvgai_butterflies,2,95,34
rJrkwQYL-,no_score,gvgai_butterflies,2,7,2
rJrkwQYL-,no_score,gvgai_butterflies,2,42,20
rJrkwQYL-,no_score,gvgai_butterflies,2,57,28
rJrkwQYL-,no_score,gvgai_butterflies,2,80,30
rJrkwQYL-,no_score,gvgai_butterflies,2,108,34
rJrkwQYL-,no_score,gvgai_butterflies,2,42,30
rJrkwQYL-,no_score,gvgai_butterflies,2,70,52
rJrkwQYL-,no_score,gvgai_butterflies,2,32,26
rJrkwQYL-,no_score,gvgai_butterflies,2,17,4
rJrkwQYL-,no_score,gvgai_butterflies,2,57,44
rJrkwQYL-,no_score,gvgai_butterflies,2,5,0
rJrkwQYL-,no_score,gvgai_butterflies,3,71,54
rJrkwQYL-,no_score,gvgai_butterflies,3,23,8
rJrkwQYL-,no_score,gvgai_butterflies,3,38,14
rJrkwQYL-,no_score,gvgai_butterflies,4,70,24
rJrkwQYL-,no_score,gvgai_butterflies,4,66,22
rJrkwQYL-,no_score,gvgai_butterflies,4,50,18
rJrkwQYL-,no_score,gvgai_butterflies,4,8,0
rJrkwQYL-,no_score,gvgai_butterflies,4,20,8
rJrkwQYL-,no_score,gvgai_butterflies,4,34,12
rJrkwQYL-,no_score,gvgai_butterflies,5,41,14
rJrkwQYL-,no_score,gvgai_butterflies,5,7,0
rJrkwQYL-,no_score,gvgai_aliens,0,66,0
rJrkwQYL-,no_score,gvgai_aliens,0,105,0
rJrkwQYL-,no_score,gvgai_aliens,0,15,0
rJrkwQYL-,no_score,gvgai_aliens,0,40,0
rJrkwQYL-,no_score,gvgai_aliens,0,91,0
rJrkwQYL-,no_score,gvgai_aliens,0,4,0
rJrkwQYL-,no_score,gvgai_aliens,0,6,0
rJrkwQYL-,no_score,gvgai_aliens,0,27,0
rJrkwQYL-,no_score,gvgai_aliens,0,43,0
rJrkwQYL-,no_score,gvgai_aliens,0,56,0
rJrkwQYL-,no_score,gvgai_aliens,0,136,0
rJrkwQYL-,no_score,gvgai_aliens,0,15,0
rJrkwQYL-,no_score,gvgai_aliens,0,92,0
rJrkwQYL-,no_score,gvgai_aliens,0,126,0
rJrkwQYL-,no_score,gvgai_aliens,0,68,0
rJrkwQYL-,no_score,gvgai_aliens,0,115,0
rJrkwQYL-,no_score,gvgai_aliens,1,137,1
rJrkwQYL-,no_score,gvgai_aliens,1,79,0
rJrkwQYL-,no_score,gvgai_aliens,1,105,0
rJrkwQYL-,no_score,gvgai_aliens,1,132,0
rJrkwQYL-,no_score,gvgai_aliens,1,136,0
rJrkwQYL-,no_score,gvgai_aliens,1,35,0
rJrkwQYL-,no_score,gvgai_aliens,1,8,0
rJrkwQYL-,no_score,gvgai_aliens,1,20,0
rJrkwQYL-,no_score,gvgai_aliens,1,30,0
rJrkwQYL-,no_score,gvgai_aliens,1,36,0
rJrkwQYL-,no_score,gvgai_aliens,1,24,0
rJrkwQYL-,no_score,gvgai_aliens,1,66,0
rJrkwQYL-,no_score,gvgai_aliens,1,14,0
rJrkwQYL-,no_score,gvgai_aliens,1,62,0
rJrkwQYL-,no_score,gvgai_aliens,1,3,0
rJrkwQYL-,no_score,gvgai_aliens,1,53,0
rJrkwQYL-,no_score,gvgai_aliens,1,72,0
rJrkwQYL-,no_score,gvgai_aliens,2,91,1
rJrkwQYL-,no_score,gvgai_aliens,2,30,0
rJrkwQYL-,no_score,gvgai_aliens,2,37,0
rJrkwQYL-,no_score,gvgai_aliens,2,83,0
rJrkwQYL-,no_score,gvgai_aliens,2,43,0
rJrkwQYL-,no_score,gvgai_aliens,2,108,0
rJrkwQYL-,no_score,gvgai_aliens,2,57,0
rJrkwQYL-,no_score,gvgai_aliens,2,123,0
rJrkwQYL-,no_score,gvgai_aliens,2,38,0
rJrkwQYL-,no_score,gvgai_aliens,2,47,0
rJrkwQYL-,no_score,gvgai_aliens,2,147,0
rJrkwQYL-,no_score,gvgai_aliens,3,148,1
rJrkwQYL-,no_score,gvgai_aliens,3,18,0
rJrkwQYL-,no_score,gvgai_aliens,3,65,0
rJrkwQYL-,no_score,gvgai_aliens,3,79,0
rJrkwQYL-,no_score,gvgai_aliens,3,95,0
rJrkwQYL-,no_score,gvgai_aliens,3,7,0
rJrkwQYL-,no_score,gvgai_aliens,3,28,0
rJrkwQYL-,no_score,gvgai_aliens,3,147,0
rJrkwQYL-,no_score,gvgai_aliens,3,137,0
rJrkwQYL-,no_score,gvgai_aliens,3,34,0
rJrkwQYL-,no_score,gvgai_aliens,3,45,0
rJrkwQYL-,no_score,gvgai_aliens,3,97,0
rJrkwQYL-,no_score,gvgai_aliens,3,6,0
rJrkwQYL-,no_score,gvgai_aliens,3,23,0
rJrkwQYL-,no_score,gvgai_aliens,3,56,0
rJrkwQYL-,no_score,gvgai_aliens,3,77,0
rJrkwQYL-,no_score,gvgai_aliens,3,66,0
rJrkwQYL-,no_score,gvgai_aliens,3,86,0
rJrkwQYL-,no_score,gvgai_aliens,3,99,0
rJrkwQYL-,no_score,gvgai_aliens,4,100,1
rJrkwQYL-,no_score,gvgai_aliens,4,9,0
rJrkwQYL-,no_score,gvgai_aliens,4,19,0
rJrkwQYL-,no_score,gvgai_aliens,4,29,0
rJrkwQYL-,no_score,gvgai_aliens,4,39,0
rJrkwQYL-,no_score,gvgai_aliens,4,46,0
rJrkwQYL-,no_score,gvgai_aliens,4,58,0
rJrkwQYL-,no_score,gvgai_aliens,4,10,0
rJrkwQYL-,no_score,gvgai_aliens,4,20,0
rJrkwQYL-,no_score,gvgai_aliens,4,29,0
rJrkwQYL-,no_score,gvgai_aliens,4,38,0
rJrkwQYL-,no_score,gvgai_aliens,4,47,0
rJrkwQYL-,no_score,gvgai_aliens,4,77,0
rJrkwQYL-,no_score,gvgai_aliens,5,95,1
rJrkwQYL-,no_score,gvgai_aliens,5,68,0
rJrkwQYL-,no_score,gvgai_aliens,5,87,0
rJrkwQYL-,no_score,gvgai_portals,0,20,0
rJrkwQYL-,no_score,gvgai_portals,0,27,0
rJrkwQYL-,no_score,gvgai_portals,0,8,0
rJrkwQYL-,no_score,gvgai_portals,0,4,0
rJrkwQYL-,no_score,gvgai_portals,0,14,0
rJrkwQYL-,no_score,gvgai_portals,0,11,0
rJrkwQYL-,no_score,gvgai_portals,0,25,0
rJrkwQYL-,no_score,gvgai_portals,0,40,0
rJrkwQYL-,no_score,gvgai_portals,0,11,0
rJrkwQYL-,no_score,gvgai_portals,0,16,0
rJrkwQYL-,no_score,gvgai_portals,0,34,0
rJrkwQYL-,no_score,gvgai_portals,0,49,0
rJrkwQYL-,no_score,gvgai_portals,0,53,0
rJrkwQYL-,no_score,gvgai_portals,0,53,0
rJrkwQYL-,no_score,gvgai_portals,0,5,0
rJrkwQYL-,no_score,gvgai_portals,0,2,0
rJrkwQYL-,no_score,gvgai_portals,0,27,0
rJrkwQYL-,no_score,gvgai_portals,0,35,0
rJrkwQYL-,no_score,gvgai_portals,0,35,0
rJrkwQYL-,no_score,gvgai_portals,0,18,0
rJrkwQYL-,no_score,gvgai_portals,0,28,0
rJrkwQYL-,no_score,gvgai_portals,0,11,0
rJrkwQYL-,no_score,gvgai_portals,0,3,0
rJrkwQYL-,no_score,gvgai_portals,0,11,0
rJrkwQYL-,no_score,gvgai_portals,0,30,0
rJrkwQYL-,no_score,gvgai_portals,0,18,0
rJrkwQYL-,no_score,gvgai_portals,0,32,0
rJrkwQYL-,no_score,gvgai_portals,0,34,0
rJrkwQYL-,no_score,gvgai_portals,0,4,0
rJrkwQYL-,no_score,gvgai_portals,0,20,0
rJrkwQYL-,no_score,gvgai_portals,0,29,0
rJrkwQYL-,no_score,gvgai_portals,0,42,0
rJrkwQYL-,no_score,gvgai_portals,0,7,0
rJrkwQYL-,no_score,gvgai_portals,0,11,0
rJrkwQYL-,no_score,gvgai_portals,0,44,0
rJrkwQYL-,no_score,gvgai_portals,0,50,0
rJrkwQYL-,no_score,gvgai_portals,0,52,0
rJrkwQYL-,no_score,gvgai_portals,1,55,1
rJrkwQYL-,no_score,gvgai_portals,1,5,0
rJrkwQYL-,no_score,gvgai_portals,1,2,0
rJrkwQYL-,no_score,gvgai_portals,1,4,0
rJrkwQYL-,no_score,gvgai_portals,1,6,0
rJrkwQYL-,no_score,gvgai_portals,1,2,0
rJrkwQYL-,no_score,gvgai_portals,1,6,0
rJrkwQYL-,no_score,gvgai_portals,2,13,1
rJrkwQYL-,no_score,gvgai_portals,2,1,0
rJrkwQYL-,no_score,gvgai_portals,2,7,0
rJrkwQYL-,no_score,gvgai_portals,2,4,0
rJrkwQYL-,no_score,gvgai_portals,2,8,0
rJrkwQYL-,no_score,gvgai_portals,2,16,0
rJrkwQYL-,no_score,gvgai_portals,2,11,0
rJrkwQYL-,no_score,gvgai_portals,2,23,0
rJrkwQYL-,no_score,gvgai_portals,2,33,0
rJrkwQYL-,no_score,gvgai_portals,2,5,0
rJrkwQYL-,no_score,gvgai_portals,2,6,0
rJrkwQYL-,no_score,gvgai_portals,2,7,0
rJrkwQYL-,no_score,gvgai_portals,2,8,0
rJrkwQYL-,no_score,gvgai_portals,2,10,0
rJrkwQYL-,no_score,gvgai_portals,2,6,0
rJrkwQYL-,no_score,gvgai_portals,2,11,0
rJrkwQYL-,no_score,gvgai_portals,2,17,0
rJrkwQYL-,no_score,gvgai_portals,2,4,0
rJrkwQYL-,no_score,gvgai_portals,2,20,0
rJrkwQYL-,no_score,gvgai_portals,2,6,0
rJrkwQYL-,no_score,gvgai_portals,2,6,0
rJrkwQYL-,no_score,gvgai_portals,2,6,0
rJrkwQYL-,no_score,gvgai_portals,2,6,0
rJrkwQYL-,no_score,gvgai_portals,2,6,0
rJrkwQYL-,no_score,gvgai_portals,2,12,0
rJrkwQYL-,no_score,gvgai_portals,2,18,0
rJrkwQYL-,no_score,gvgai_portals,2,7,0
rJrkwQYL-,no_score,gvgai_portals,2,5,0
rJrkwQYL-,no_score,gvgai_portals,2,7,0
rJrkwQYL-,no_score,gvgai_portals,2,7,0
rJrkwQYL-,no_score,gvgai_portals,2,5,0
rJrkwQYL-,no_score,gvgai_portals,2,7,0
rJrkwQYL-,no_score,gvgai_portals,2,6,0
rJrkwQYL-,no_score,gvgai_portals,2,6,0
rJrkwQYL-,no_score,gvgai_portals,2,6,0
rJrkwQYL-,no_score,gvgai_portals,2,8,0
rJrkwQYL-,no_score,gvgai_portals,2,14,0
rJrkwQYL-,no_score,gvgai_portals,2,8,0
rJrkwQYL-,no_score,gvgai_portals,2,6,0
rJrkwQYL-,no_score,gvgai_portals,2,5,0
rJrkwQYL-,no_score,gvgai_portals,2,6,0
rJrkwQYL-,no_score,gvgai_portals,2,9,0
rJrkwQYL-,no_score,gvgai_portals,2,5,0
rJrkwQYL-,no_score,gvgai_portals,2,8,0
rJrkwQYL-,no_score,gvgai_portals,2,6,0
rJrkwQYL-,no_score,gvgai_portals,2,13,0
rJrkwQYL-,no_score,gvgai_portals,2,17,0
rJrkwQYL-,no_score,gvgai_portals,2,17,0
rJrkwQYL-,no_score,gvgai_portals,2,22,0
rJrkwQYL-,no_score,gvgai_portals,2,23,0
rJrkwQYL-,no_score,gvgai_portals,2,25,0
rJrkwQYL-,no_score,gvgai_portals,2,26,0
rJrkwQYL-,no_score,gvgai_portals,2,9,0
rJrkwQYL-,no_score,gvgai_portals,2,12,0
rJrkwQYL-,no_score,gvgai_portals,2,12,0
rJrkwQYL-,no_score,gvgai_portals,2,12,0
rJrkwQYL-,no_score,gvgai_portals,2,13,0
rJrkwQYL-,no_score,gvgai_portals,2,6,0
rJrkwQYL-,no_score,gvgai_portals,2,10,0
rJrkwQYL-,no_score,gvgai_portals,2,11,0
rJrkwQYL-,no_score,gvgai_portals,2,16,0
rJrkwQYL-,no_score,gvgai_portals,2,11,0
rJrkwQYL-,no_score,gvgai_portals,2,16,0
rJrkwQYL-,no_score,gvgai_portals,2,8,0
rJrkwQYL-,no_score,gvgai_portals,2,0,0
rJrkwQYL-,no_score,gvgai_portals,2,0,0
rJrkwQYL-,no_score,gvgai_frogs,0,2,0
rJrkwQYL-,no_score,gvgai_frogs,0,1,0
rJrkwQYL-,no_score,gvgai_frogs,0,8,0
rJrkwQYL-,no_score,gvgai_frogs,0,4,0
rJrkwQYL-,no_score,gvgai_frogs,0,12,0
rJrkwQYL-,no_score,gvgai_frogs,0,9,0
rJrkwQYL-,no_score,gvgai_frogs,0,5,0
rJrkwQYL-,no_score,gvgai_frogs,0,9,0
rJrkwQYL-,no_score,gvgai_frogs,0,7,0
rJrkwQYL-,no_score,gvgai_frogs,0,11,0
rJrkwQYL-,no_score,gvgai_frogs,0,31,0
rJrkwQYL-,no_score,gvgai_frogs,0,11,0
rJrkwQYL-,no_score,gvgai_frogs,0,11,0
rJrkwQYL-,no_score,gvgai_frogs,0,17,0
rJrkwQYL-,no_score,gvgai_frogs,0,25,0
rJrkwQYL-,no_score,gvgai_frogs,0,25,0
rJrkwQYL-,no_score,gvgai_frogs,1,32,1
rJrkwQYL-,no_score,gvgai_frogs,1,5,0
rJrkwQYL-,no_score,gvgai_frogs,1,4,0
rJrkwQYL-,no_score,gvgai_frogs,1,7,0
rJrkwQYL-,no_score,gvgai_frogs,1,3,0
rJrkwQYL-,no_score,gvgai_frogs,1,10,0
rJrkwQYL-,no_score,gvgai_frogs,1,11,0
rJrkwQYL-,no_score,gvgai_frogs,1,12,0
rJrkwQYL-,no_score,gvgai_frogs,1,2,0
rJrkwQYL-,no_score,gvgai_frogs,1,8,0
rJrkwQYL-,no_score,gvgai_frogs,1,0,0
rJrkwQYL-,no_score,gvgai_frogs,1,7,0
rJrkwQYL-,no_score,gvgai_frogs,1,9,0
rJrkwQYL-,no_score,gvgai_frogs,1,9,0
rJrkwQYL-,no_score,gvgai_frogs,1,9,0
rJrkwQYL-,no_score,gvgai_frogs,1,6,0
rJrkwQYL-,no_score,gvgai_frogs,1,6,0
rJrkwQYL-,no_score,gvgai_frogs,1,3,0
rJrkwQYL-,no_score,gvgai_frogs,1,20,0
rJrkwQYL-,no_score,gvgai_frogs,1,23,0
rJrkwQYL-,no_score,gvgai_frogs,1,6,0
rJrkwQYL-,no_score,gvgai_frogs,1,7,0
rJrkwQYL-,no_score,gvgai_frogs,1,7,0
rJrkwQYL-,no_score,gvgai_frogs,1,10,0
rJrkwQYL-,no_score,gvgai_frogs,1,6,0
rJrkwQYL-,no_score,gvgai_frogs,1,6,0
rJrkwQYL-,no_score,gvgai_frogs,1,6,0
rJrkwQYL-,no_score,gvgai_frogs,1,6,0
rJrkwQYL-,no_score,gvgai_frogs,1,6,0
rJrkwQYL-,no_score,gvgai_frogs,1,10,0
rJrkwQYL-,no_score,gvgai_frogs,1,7,0
rJrkwQYL-,no_score,gvgai_frogs,1,8,0
rJrkwQYL-,no_score,gvgai_frogs,1,4,0
rJrkwQYL-,no_score,gvgai_frogs,1,12,0
rJrkwQYL-,no_score,gvgai_frogs,1,6,0
rJrkwQYL-,no_score,gvgai_frogs,1,2,0
rJrkwQYL-,no_score,gvgai_frogs,1,4,0
rJrkwQYL-,no_score,gvgai_frogs,1,2,0
rJrkwQYL-,no_score,gvgai_frogs,1,5,0
rJrkwQYL-,no_score,gvgai_frogs,1,0,0
rJrkwQYL-,no_score,gvgai_frogs,1,0,0
rJrkwQYL-,no_score,gvgai_frogs,1,5,0
rJrkwQYL-,no_score,gvgai_frogs,1,6,0
rJrkwQYL-,no_score,gvgai_frogs,1,5,0
rJrkwQYL-,no_score,gvgai_frogs,1,5,0
rJrkwQYL-,no_score,gvgai_frogs,1,5,0
rJrkwQYL-,no_score,gvgai_frogs,1,11,0
rJrkwQYL-,no_score,gvgai_frogs,1,6,0
rJrkwQYL-,no_score,gvgai_frogs,1,2,0
rJrkwQYL-,no_score,gvgai_frogs,1,2,0
rJrkwQYL-,no_score,gvgai_chase,0,20,1
rJrkwQYL-,no_score,gvgai_chase,0,46,1
rJrkwQYL-,no_score,gvgai_chase,0,2,0
rJrkwQYL-,no_score,gvgai_chase,0,7,0
rJrkwQYL-,no_score,gvgai_chase,0,104,4
rJrkwQYL-,no_score,gvgai_chase,0,133,5
rJrkwQYL-,no_score,gvgai_chase,0,13,0
rJrkwQYL-,no_score,gvgai_chase,0,32,1
rJrkwQYL-,no_score,gvgai_chase,0,59,2
rJrkwQYL-,no_score,gvgai_chase,0,81,3
rJrkwQYL-,no_score,gvgai_chase,0,122,5
rJrkwQYL-,no_score,gvgai_chase,0,130,5
rJrkwQYL-,no_score,gvgai_chase,0,69,3
rJrkwQYL-,no_score,gvgai_chase,0,113,5
rJrkwQYL-,no_score,gvgai_chase,0,92,3
rJrkwQYL-,no_score,gvgai_chase,0,82,3
rJrkwQYL-,no_score,gvgai_chase,0,106,3
rJrkwQYL-,no_score,gvgai_chase,0,61,3
rJrkwQYL-,no_score,gvgai_chase,0,92,3
rJrkwQYL-,no_score,gvgai_chase,0,8,0
rJrkwQYL-,no_score,gvgai_chase,0,22,1
rJrkwQYL-,no_score,gvgai_chase,0,34,1
rJrkwQYL-,no_score,gvgai_chase,0,47,1
rJrkwQYL-,no_score,gvgai_chase,0,73,3
rJrkwQYL-,no_score,gvgai_chase,0,112,3
rJrkwQYL-,no_score,gvgai_chase,0,9,0
rJrkwQYL-,no_score,gvgai_chase,0,21,0
rJrkwQYL-,no_score,gvgai_chase,0,59,2
rJrkwQYL-,no_score,gvgai_chase,0,83,5
rJrkwQYL-,no_score,gvgai_chase,0,126,6
rJrkwQYL-,no_score,gvgai_chase,0,137,6
rJrkwQYL-,no_score,gvgai_chase,1,140,7
rJrkwQYL-,no_score,gvgai_chase,1,34,2
rJrkwQYL-,no_score,gvgai_chase,1,116,5
rJrkwQYL-,no_score,gvgai_chase,1,45,2
rJrkwQYL-,no_score,gvgai_chase,1,95,5
rJrkwQYL-,no_score,gvgai_chase,1,72,3
rJrkwQYL-,no_score,gvgai_chase,1,106,5
rJrkwQYL-,no_score,gvgai_chase,1,22,0
rJrkwQYL-,no_score,gvgai_chase,1,35,0
rJrkwQYL-,no_score,gvgai_chase,1,76,4
rJrkwQYL-,no_score,gvgai_chase,1,9,0
rJrkwQYL-,no_score,gvgai_chase,1,104,4
rJrkwQYL-,no_score,gvgai_chase,1,46,1
rJrkwQYL-,no_score,gvgai_chase,1,91,4
rJrkwQYL-,no_score,gvgai_chase,1,132,4
rJrkwQYL-,no_score,gvgai_chase,1,141,5
rJrkwQYL-,no_score,gvgai_chase,1,154,5
rJrkwQYL-,no_score,gvgai_chase,2,162,7
rJrkwQYL-,no_score,gvgai_chase,2,62,2
rJrkwQYL-,no_score,gvgai_chase,2,117,4
rJrkwQYL-,no_score,gvgai_chase,2,33,1
rJrkwQYL-,no_score,gvgai_chase,2,20,1
rJrkwQYL-,no_score,gvgai_chase,2,41,1
rJrkwQYL-,no_score,gvgai_chase,2,56,1
rJrkwQYL-,no_score,gvgai_chase,2,7,0
rJrkwQYL-,no_score,gvgai_chase,2,68,2
rJrkwQYL-,no_score,gvgai_chase,2,80,2
rJrkwQYL-,no_score,gvgai_chase,2,91,6
rJrkwQYL-,no_score,gvgai_chase,2,103,6
rJrkwQYL-,no_score,gvgai_chase,2,116,7
rJrkwQYL-,no_score,gvgai_chase,2,124,7
rJrkwQYL-,no_score,gvgai_chase,2,5,0
rJrkwQYL-,no_score,gvgai_chase,2,15,0
rJrkwQYL-,no_score,gvgai_chase,2,29,1
rJrkwQYL-,no_score,gvgai_chase,2,40,2
rJrkwQYL-,no_score,gvgai_chase,2,51,2
rJrkwQYL-,no_score,gvgai_chase,2,60,2
rJrkwQYL-,no_score,gvgai_chase,2,73,7
rJrkwQYL-,no_score,gvgai_chase,2,83,7
rJrkwQYL-,no_score,gvgai_chase,2,139,8
rJrkwQYL-,no_score,gvgai_chase,2,95,7
rJrkwQYL-,no_score,gvgai_chase,2,150,8
rJrkwQYL-,no_score,gvgai_chase,2,106,7
rJrkwQYL-,no_score,gvgai_chase,2,172,8
rJrkwQYL-,no_score,gvgai_chase,2,116,7
rJrkwQYL-,no_score,gvgai_chase,2,129,7
rJrkwQYL-,no_score,gvgai_chase,2,164,8
rJrkwQYL-,no_score,gvgai_chase,2,173,8
rJrkwQYL-,no_score,gvgai_chase,2,29,1
rJrkwQYL-,no_score,gvgai_chase,2,65,2
rJrkwQYL-,no_score,gvgai_chase,2,135,7
rJrkwQYL-,no_score,gvgai_chase,2,182,11
rJrkwQYL-,no_score,gvgai_chase,2,42,1
rJrkwQYL-,no_score,gvgai_chase,2,145,7
rJrkwQYL-,no_score,gvgai_chase,2,11,1
rJrkwQYL-,no_score,gvgai_chase,2,77,2
rJrkwQYL-,no_score,gvgai_chase,2,125,6
rJrkwQYL-,no_score,gvgai_chase,2,157,7
rJrkwQYL-,no_score,gvgai_chase,2,2,0
rJrkwQYL-,no_score,gvgai_chase,2,53,2
rJrkwQYL-,no_score,gvgai_chase,2,203,12
rJrkwQYL-,no_score,gvgai_chase,2,100,4
rJrkwQYL-,no_score,gvgai_chase,2,169,9
rJrkwQYL-,no_score,gvgai_chase,2,18,1
rJrkwQYL-,no_score,gvgai_chase,2,89,4
rJrkwQYL-,no_score,gvgai_chase,2,113,5
rJrkwQYL-,no_score,gvgai_chase,2,197,12
rJrkwQYL-,no_score,gvgai_chase,2,0,0
rJrkwQYL-,no_score,gvgai_sokoban,0,54,1
rJrkwQYL-,no_score,gvgai_sokoban,0,16,0
rJrkwQYL-,no_score,gvgai_sokoban,0,49,1
rJrkwQYL-,no_score,gvgai_sokoban,0,54,1
rJrkwQYL-,no_score,gvgai_sokoban,0,3,0
rJrkwQYL-,no_score,gvgai_sokoban,0,26,1
rJrkwQYL-,no_score,gvgai_sokoban,0,11,0
rJrkwQYL-,no_score,gvgai_sokoban,0,34,1
rJrkwQYL-,no_score,gvgai_sokoban,0,44,1
